"","numero_episodio","Titulo","Tipo","Lançamento","rate","votes","Saga"
"1",1,"Homecoming","Mixed Canon/Filler",2007,8.2,727,"Kazekage Rescue s1 "
"2",2,"The Akatsuki Makes Its Move","Mixed Canon/Filler",2007,8,574,"Kazekage Rescue s1 "
"3",3,"The Results of Training","Mixed Canon/Filler",2007,8,507,"Kazekage Rescue s1 "
"4",4,"The Jinchuriki of the Sand","Mixed Canon/Filler",2007,8.2,515,"Kazekage Rescue s1 "
"5",5,"The Kazekage Stands Tall","Mixed Canon/Filler",2007,8.2,484,"Kazekage Rescue s1 "
"6",6,"Mission Cleared","Mixed Canon/Filler",2007,8.2,477,"Kazekage Rescue s1 "
"7",7,"Run, Kankuro","Mixed Canon/Filler",2007,7.8,454,"Kazekage Rescue s1 "
"8",8,"Team Kakashi, Deployed","Mixed Canon/Filler",2007,7.7,433,"Kazekage Rescue s1 "
"9",9,"The Jinchuriki's Tears","Mixed Canon/Filler",2007,7.6,429,"Kazekage Rescue s1 "
"10",10,"Sealing Jutsu: Nine Phantom Dragons","Mixed Canon/Filler",2007,7.5,419,"Kazekage Rescue s1 "
"11",11,"The Medical Ninja's Student","Mixed Canon/Filler",2007,7.7,420,"Kazekage Rescue s1 "
"12",12,"The Retired Granny's Determination","Mixed Canon/Filler",2007,7.9,420,"Kazekage Rescue s1 "
"13",13,"A Meeting With Destiny","Mixed Canon/Filler",2007,8.1,429,"Kazekage Rescue s1 "
"14",14,"Naruto's Growth","Mixed Canon/Filler",2007,8.3,448,"Kazekage Rescue s1 "
"15",15,"The Secret Weapon is Called....","Mixed Canon/Filler",2007,8.4,443,"Kazekage Rescue s1 "
"16",16,"The Secret of Jinchuriki","Mixed Canon/Filler",2007,7.6,401,"Kazekage Rescue s1 "
"17",17,"The Death of Gaara!","Mixed Canon/Filler",2007,7.8,403,"Kazekage Rescue s1 "
"18",18,"Charge Tactic! Button Hook Entry!!","Mixed Canon/Filler",2007,7.7,405,"Kazekage Rescue s1 "
"19",19,"Traps Activate! Team Guy's Enemies","Mixed Canon/Filler",2007,7.8,397,"Kazekage Rescue s1 "
"20",20,"Hiruko vs. Two Kunoichi!","Manga Canon",2007,8.1,425,"Kazekage Rescue s1 "
"21",21,"Sasori's Real Face","Manga Canon",2007,8,419,"Kazekage Rescue s1 "
"22",22,"Chiyo's Secret Skills","Manga Canon",2007,7.9,411,"Kazekage Rescue s1 "
"23",23,"Father and Mother","Manga Canon",2007,7.9,408,"Kazekage Rescue s1 "
"24",24,"The Third Kazekage","Mixed Canon/Filler",2007,8.1,416,"Kazekage Rescue s1 "
"25",25,"Three Minutes Between Life and Death","Mixed Canon/Filler",2007,7.9,412,"Kazekage Rescue s1 "
"26",26,"Puppet Fight: 10 vs. 100!","Manga Canon",2007,8.7,640,"Kazekage Rescue s1 "
"27",27,"Impossible Dream","Manga Canon",2007,8.5,472,"Kazekage Rescue s1 "
"28",28,"Beasts! Alive Again!","Filler",2007,7.1,366,"Kazekage Rescue s1 "
"29",29,"Kakashi Enlightened!","Manga Canon",2007,8.1,400,"Kazekage Rescue s1 "
"30",30,"Aesthetics of an Instant","Manga Canon",2007,8.4,438,"Kazekage Rescue s1 "
"31",31,"The Legacy!","Manga Canon",2007,8.7,658,"Kazekage Rescue s1 "
"32",32,"Return of the Kazekage","Manga Canon",2007,7.9,405,"Kazekage Rescue s1 "
"33",33,"The New Target","Manga Canon",2007,7.7,373,"Long-Awaited Reunion s2"
"34",34,"Formation! New Team Kakashi!","Manga Canon",2007,7.2,361,"Long-Awaited Reunion s2"
"35",35,"An Unnecessary Addition","Manga Canon",2007,7.3,363,"Long-Awaited Reunion s2"
"36",36,"The Fake Smile","Manga Canon",2007,7.2,361,"Long-Awaited Reunion s2"
"37",37,"Untitled","Manga Canon",2007,7.1,360,"Long-Awaited Reunion s2"
"38",38,"Simulation","Manga Canon",2007,7.1,360,"Long-Awaited Reunion s2"
"39",39,"The Tenchi Bridge","Manga Canon",2007,7.8,379,"Long-Awaited Reunion s2"
"40",40,"Nine-Tails Unleashed","Manga Canon",2007,7.7,393,"Long-Awaited Reunion s2"
"41",41,"The Top-Secret Mission Begins","Manga Canon",2007,8,395,"Long-Awaited Reunion s2"
"42",42,"Orochimaru vs. Jinchuriki","Manga Canon",2008,8.5,459,"Long-Awaited Reunion s2"
"43",43,"Sakura's Tears","Manga Canon",2008,7.9,380,"Long-Awaited Reunion s2"
"44",44,"The Secret of the Battle!","Manga Canon",2008,7.4,354,"Long-Awaited Reunion s2"
"45",45,"The Consequences of Betrayal","Mixed Canon/Filler",2008,7.3,346,"Long-Awaited Reunion s2"
"46",46,"The Unfinished Page","Manga Canon",2008,7.3,347,"Long-Awaited Reunion s2"
"47",47,"Infiltration: The Den of the Snake!","Manga Canon",2008,7.4,348,"Long-Awaited Reunion s2"
"48",48,"Bonds","Manga Canon",2008,7.2,355,"Long-Awaited Reunion s2"
"49",49,"Something Important...","Mixed Canon/Filler",2008,7.5,360,"Long-Awaited Reunion s2"
"50",50,"The Picture Book's Story","Mixed Canon/Filler",2008,7.3,344,"Long-Awaited Reunion s2"
"51",51,"Reunion","Manga Canon",2008,7.5,357,"Long-Awaited Reunion s2"
"52",52,"The Power of the Uchiha","Manga Canon",2008,8,383,"Long-Awaited Reunion s2"
"53",53,"Title","Manga Canon",2008,7.5,363,"Long-Awaited Reunion s2"
"54",54,"Nightmare","Mixed Canon/Filler",2008,7.5,361,"Twelve Guardian Ninja s3"
"55",55,"Wind","Manga Canon",2008,7.9,362,"Twelve Guardian Ninja s3"
"56",56,"Squirming","Mixed Canon/Filler",2008,7.6,345,"Twelve Guardian Ninja s3"
"57",57,"Robbed of Sleep","Filler",2008,6.9,268,"Twelve Guardian Ninja s3"
"58",58,"Loneliness","Filler",2008,6.6,266,"Twelve Guardian Ninja s3"
"59",59,"A New Enemy","Filler",2008,6.5,261,"Twelve Guardian Ninja s3"
"60",60,"Impermanence","Filler",2008,6.7,256,"Twelve Guardian Ninja s3"
"61",61,"Contact","Filler",2008,6.7,259,"Twelve Guardian Ninja s3"
"62",62,"Teammate","Filler",2008,6.5,256,"Twelve Guardian Ninja s3"
"63",63,"The Two Kings","Filler",2008,6.6,253,"Twelve Guardian Ninja s3"
"64",64,"The Jet-Black Signal Fire","Filler",2008,6.6,250,"Twelve Guardian Ninja s3"
"65",65,"Lockdown of Darkness","Filler",2008,6.9,249,"Twelve Guardian Ninja s3"
"66",66,"Revived Souls","Filler",2008,6.7,250,"Twelve Guardian Ninja s3"
"67",67,"Everyone's Struggle to the Death","Filler",2008,6.8,247,"Twelve Guardian Ninja s3"
"68",68,"Moment of Awakening","Filler",2008,6.7,247,"Twelve Guardian Ninja s3"
"69",69,"Despair","Filler",2008,6.6,251,"Twelve Guardian Ninja s3"
"70",70,"Resonance","Filler",2008,6.6,253,"Twelve Guardian Ninja s3"
"71",71,"My Friend","Filler",2008,6.6,265,"Twelve Guardian Ninja s3"
"72",72,"The Quietly Approaching Threat","Manga Canon",2008,7.3,335,"Immortal Devastators s4"
"73",73,"Akatsuki's Invasion","Manga Canon",2008,7.7,360,"Immortal Devastators s4"
"74",74,"Under the Starry Sky","Manga Canon",2008,7.5,340,"Immortal Devastators s4"
"75",75,"The Old Monk's Prayer","Manga Canon",2008,7.4,334,"Immortal Devastators s4"
"76",76,"The Next Step","Manga Canon",2008,7.7,348,"Immortal Devastators s4"
"77",77,"Climbing Silver","Manga Canon",2008,8.3,382,"Immortal Devastators s4"
"78",78,"The Judgment","Manga Canon",2008,8.6,472,"Immortal Devastators s4"
"79",79,"Unfulfilled Scream","Manga Canon",2008,8.6,452,"Immortal Devastators s4"
"80",80,"Last Words","Manga Canon",2008,8.8,619,"Immortal Devastators s4"
"81",81,"Sad News","Manga Canon",2008,8.1,372,"Immortal Devastators s4"
"82",82,"Team Ten","Manga Canon",2008,8.6,537,"Immortal Devastators s4"
"83",83,"Target: Locked On","Manga Canon",2008,8.3,377,"Immortal Devastators s4"
"84",84,"Kakuzu's Abilities","Manga Canon",2008,8.6,416,"Immortal Devastators s4"
"85",85,"Terrifying Secret","Manga Canon",2008,8.6,505,"Immortal Devastators s4"
"86",86,"Shikamaru's Genius","Manga Canon",2008,8.8,574,"Immortal Devastators s4"
"87",87,"When You Curse Someone, You Dig Your Own Grave","Manga Canon",2008,9,699,"Immortal Devastators s4"
"88",88,"Wind Style: Rasen Shuriken!","Manga Canon",2008,8.8,602,"Immortal Devastators s4"
"89",89,"The Price of Power","Mixed Canon/Filler",2008,7.7,344,"The Three-Tailed Demon Turtle s5"
"90",90,"A Shinobi's Determination","Mixed Canon/Filler",2008,6.9,286,"The Three-Tailed Demon Turtle s5"
"91",91,"Orochimaru's Hideout Discovered","Filler",2009,7,259,"The Three-Tailed Demon Turtle s5"
"92",92,"Encounter","Filler",2009,6.7,255,"The Three-Tailed Demon Turtle s5"
"93",93,"Connecting Hearts","Filler",2009,6.5,252,"The Three-Tailed Demon Turtle s5"
"94",94,"A Night of Rain","Filler",2009,6.4,244,"The Three-Tailed Demon Turtle s5"
"95",95,"The Two Charms","Filler",2009,6.4,246,"The Three-Tailed Demon Turtle s5"
"96",96,"The Unseeing Enemy","Filler",2009,6.6,238,"The Three-Tailed Demon Turtle s5"
"97",97,"The Labyrinth of Distorted Reflection","Filler",2009,6.8,239,"The Three-Tailed Demon Turtle s5"
"98",98,"The Target Appears","Filler",2009,6.8,238,"The Three-Tailed Demon Turtle s5"
"99",99,"The Rampaging Tailed Beast","Filler",2009,6.8,243,"The Three-Tailed Demon Turtle s5"
"100",100,"Inside the Mist","Filler",2009,6.5,240,"The Three-Tailed Demon Turtle s5"
"101",101,"Everyone's Feelings","Filler",2009,6.4,238,"The Three-Tailed Demon Turtle s5"
"102",102,"Regroup!","Filler",2009,6.4,239,"The Three-Tailed Demon Turtle s5"
"103",103,"The Four-Corner Sealing Barrier","Filler",2009,6.7,239,"The Three-Tailed Demon Turtle s5"
"104",104,"Breaking the Crystal Style","Filler",2009,6.8,236,"The Three-Tailed Demon Turtle s5"
"105",105,"The Battle Over the Barrier","Filler",2009,6.4,240,"The Three-Tailed Demon Turtle s5"
"106",106,"Red Camellia","Filler",2009,6.6,238,"The Three-Tailed Demon Turtle s5"
"107",107,"Strange Bedfellows","Filler",2009,6.5,235,"The Three-Tailed Demon Turtle s5"
"108",108,"Guidepost of the Camellia","Filler",2009,6.4,236,"The Three-Tailed Demon Turtle s5"
"109",109,"Cursed Seal Counterattack","Filler",2009,6.3,234,"The Three-Tailed Demon Turtle s5"
"110",110,"Memory of Guilt","Filler",2009,6.6,237,"The Three-Tailed Demon Turtle s5"
"111",111,"Shattered Promise","Filler",2009,6.7,240,"The Three-Tailed Demon Turtle s5"
"112",112,"A Place to Return To","Mixed Canon/Filler",2009,6.9,250,"The Three-Tailed Demon Turtle s5"
"113",113,"The Serpent's Pupil","Manga Canon",2009,7.8,349,"Prophecy and Vengeance s6"
"114",114,"Eye of a Hawk","Manga Canon",2009,8.2,366,"Prophecy and Vengeance s6"
"115",115,"Zabuza's Blade","Mixed Canon/Filler",2009,7.4,322,"Prophecy and Vengeance s6"
"116",116,"Guardian of the Iron Wall","Manga Canon",2009,7.2,312,"Prophecy and Vengeance s6"
"117",117,"Jugo of the Northern Hideout","Manga Canon",2009,7.3,308,"Prophecy and Vengeance s6"
"118",118,"Formation!","Manga Canon",2009,7.2,311,"Prophecy and Vengeance s6"
"119",119,"Kakashi Chronicles: A Boy's Life on the Battlefield, Part 1","Manga Canon",2009,8.7,646,"Prophecy and Vengeance s6"
"120",120,"Kakashi Chronicles: A Boy's Life on the Battlefield, Part 2","Manga Canon",2009,9.2,942,"Prophecy and Vengeance s6"
"121",121,"Assemble","Manga Canon",2009,7.7,342,"Prophecy and Vengeance s6"
"122",122,"The Hunt","Manga Canon",2009,7.8,335,"Prophecy and Vengeance s6"
"123",123,"Clash!","Manga Canon",2009,8.6,468,"Prophecy and Vengeance s6"
"124",124,"Art","Manga Canon",2009,8.6,518,"Prophecy and Vengeance s6"
"125",125,"Disappearance","Manga Canon",2009,8.2,376,"Prophecy and Vengeance s6"
"126",126,"Twilight","Manga Canon",2009,8.4,397,"Prophecy and Vengeance s6"
"127",127,"Tales of a Gutsy Ninja ~Jiraiya Ninja Scroll~ Part 1","Mixed Canon/Filler",2009,8,356,"Prophecy and Vengeance s6"
"128",128,"Tales of a Gutsy Ninja ~Jiraiya Ninja Scroll~ Part 2","Mixed Canon/Filler",2009,8.6,418,"Prophecy and Vengeance s6"
"129",129,"Infiltrate! The Village Hidden in the Rain","Manga Canon",2009,8,347,"Prophecy and Vengeance s6"
"130",130,"The Man Who Became God","Manga Canon",2009,8.6,452,"Prophecy and Vengeance s6"
"131",131,"Honored Sage Mode!","Manga Canon",2009,8.9,666,"Prophecy and Vengeance s6"
"132",132,"In Attendance, the Six Paths of Pain","Manga Canon",2009,9.1,775,"Prophecy and Vengeance s6"
"133",133,"The Tale of Jiraiya the Gallant","Manga Canon",2009,9.6,2191,"Prophecy and Vengeance s6"
"134",134,"Banquet Invitation","Manga Canon",2009,8.3,379,"Prophecy and Vengeance s6"
"135",135,"The Longest Moment...","Manga Canon",2009,8.4,388,"Prophecy and Vengeance s6"
"136",136,"The Light & Dark of the Mangekyo Sharingan","Manga Canon",2009,9,705,"Prophecy and Vengeance s6"
"137",137,"Amaterasu!","Manga Canon",2009,9.1,840,"Prophecy and Vengeance s6"
"138",138,"The End","Manga Canon",2009,9.4,1134,"Prophecy and Vengeance s6"
"139",139,"The Mystery of Tobi","Manga Canon",2009,8.6,456,"Prophecy and Vengeance s6"
"140",140,"Fate","Manga Canon",2009,8.9,700,"Prophecy and Vengeance s6"
"141",141,"Truth","Manga Canon",2009,9.1,816,"Prophecy and Vengeance s6"
"142",142,"Battle of Unraikyo","Manga Canon",2010,7.9,329,"Prophecy and Vengeance s6"
"143",143,"The Eight Tails Vs. Sasuke","Manga Canon",2010,8.5,416,"Prophecy and Vengeance s6"
"144",144,"Wanderer","Filler",2010,6.2,234,"The Six-Tailed Demon Slug s7"
"145",145,"Successor of the Forbidden Jutsu","Filler",2010,6.2,228,"The Six-Tailed Demon Slug s7"
"146",146,"The Successor's Wish","Filler",2010,6.3,222,"The Six-Tailed Demon Slug s7"
"147",147,"Rogue Ninja's Past","Filler",2010,6.3,224,"The Six-Tailed Demon Slug s7"
"148",148,"Heir to Darkness","Filler",2010,6.1,221,"The Six-Tailed Demon Slug s7"
"149",149,"Separation","Filler",2010,6.4,220,"The Six-Tailed Demon Slug s7"
"150",150,"The Forbidden Jutsu Released","Filler",2010,6.4,224,"The Six-Tailed Demon Slug s7"
"151",151,"Master and Student","Filler",2010,6.5,233,"The Six-Tailed Demon Slug s7"
"152",152,"Somber News","Manga Canon",2010,8.2,352,"Two Saviors s8"
"153",153,"Following the Master's Shadow","Manga Canon",2010,8.5,394,"Two Saviors s8"
"154",154,"Decryption","Manga Canon",2010,7.9,335,"Two Saviors s8"
"155",155,"The First Challenge","Manga Canon",2010,7.9,336,"Two Saviors s8"
"156",156,"Surpassing the Master","Manga Canon",2010,7.7,334,"Two Saviors s8"
"157",157,"Assault On the Leaf Village!","Manga Canon",2010,8.1,352,"Two Saviors s8"
"158",158,"Power to Believe","Manga Canon",2010,8.4,376,"Two Saviors s8"
"159",159,"Pain Vs. Kakashi","Manga Canon",2010,9.2,875,"Two Saviors s8"
"160",160,"Mystery of Pain","Manga Canon",2010,8.4,379,"Two Saviors s8"
"161",161,"Surname Is Sarutobi! Given Name, Konohamaru!","Manga Canon",2010,8.5,411,"Two Saviors s8"
"162",162,"Pain to the World","Manga Canon",2010,9.1,781,"Two Saviors s8"
"163",163,"Explosion! Sage Mode","Manga Canon",2010,9.1,793,"Two Saviors s8"
"164",164,"Danger! Sage Mode Limit Reached","Manga Canon",2010,9.3,1032,"Two Saviors s8"
"165",165,"Nine Tails, Captured!","Manga Canon",2010,9.2,957,"Two Saviors s8"
"166",166,"Confessions","Manga Canon",2010,9.4,1114,"Two Saviors s8"
"167",167,"Planetary Devastation","Manga Canon",2010,9.4,1231,"Two Saviors s8"
"168",168,"Fourth Hokage","Manga Canon",2010,9.4,1154,"Two Saviors s8"
"169",169,"The Two Students","Manga Canon",2010,8.5,407,"Two Saviors s8"
"170",170,"Big Adventure! The Quest for the Fourth Hokage's Legacy, Part 1","Filler",2010,6,231,"Two Saviors s8"
"171",171,"Big Adventure! The Quest for the Fourth Hokage's Legacy, Part 2","Filler",2010,6,229,"Two Saviors s8"
"172",172,"Meeting","Manga Canon",2010,7.9,343,"Two Saviors s8"
"173",173,"Origin of Pain","Manga Canon",2010,8.5,399,"Two Saviors s8"
"174",174,"Tale of Naruto Uzumaki","Manga Canon",2010,8.6,499,"Two Saviors s8"
"175",175,"Hero of the Hidden Leaf","Manga Canon",2010,9.2,1042,"Two Saviors s8"
"176",176,"Rookie Instructor Iruka","Filler",2010,6.9,235,"The Locus Of Konoha s9"
"177",177,"Iruka's Ordeal","Filler",2010,6.7,223,"The Locus Of Konoha s9"
"178",178,"Iruka's Decision","Filler",2010,6.8,223,"The Locus Of Konoha s9"
"179",179,"Kakashi Hatake, the Jonin in Charge","Filler",2010,6.6,226,"The Locus Of Konoha s9"
"180",180,"Inari's Courage Put to the Test","Filler",2010,5.9,221,"The Locus Of Konoha s9"
"181",181,"Naruto's School of Revenge","Filler",2010,5.8,218,"The Locus Of Konoha s9"
"182",182,"Gaara's Bond","Filler",2010,6.5,217,"The Locus Of Konoha s9"
"183",183,"Naruto: Outbreak","Filler",2010,5.9,213,"The Locus Of Konoha s9"
"184",184,"Deploy! Team Tenten","Filler",2010,5.9,206,"The Locus Of Konoha s9"
"185",185,"Animal District","Filler",2010,5.3,224,"The Locus Of Konoha s9"
"186",186,"Ah, the Medicine of Youth","Filler",2010,5.9,208,"The Locus Of Konoha s9"
"187",187,"Gutsy Master and Student: The Training","Filler",2010,6.1,209,"The Locus Of Konoha s9"
"188",188,"Record of the Gutsy Ninja Master and Student","Filler",2010,6.1,204,"The Locus Of Konoha s9"
"189",189,"Sasuke's Paw Encyclopedia","Filler",2010,5.7,208,"The Locus Of Konoha s9"
"190",190,"Naruto and the Old Soldier","Filler",2010,6.2,213,"The Locus Of Konoha s9"
"191",191,"Kakashi Love Song","Filler",2010,6.3,209,"The Locus Of Konoha s9"
"192",192,"Neji Chronicles","Filler",2010,5.9,207,"The Locus Of Konoha s9"
"193",193,"The Man Who Died Twice","Filler",2011,6.1,205,"The Locus Of Konoha s9"
"194",194,"The Worst Three-Legged Race","Filler",2011,6.1,214,"The Locus Of Konoha s9"
