"","numero_episodio","Titulo","Tipo","Lançamento","rate","votes","Saga"
"195",195,"Team 10's Teamwork","Filler",2011,5.8,207,"The Locus Of Konoha s9"
"196",196,"Drive Towards Darkness","Filler",2011,5.9,209,"The Locus Of Konoha s9"
"197",197,"The Sixth Hokage Danzo","Manga Canon",2011,7.5,305,"The Gathering of the Five Kage s10"
"198",198,"Five Kage Summit's Eve","Manga Canon",2011,7.6,298,"The Gathering of the Five Kage s10"
"199",199,"Enter the Five Kage!","Manga Canon",2011,7.6,297,"The Gathering of the Five Kage s10"
"200",200,"Naruto's Plea","Manga Canon",2011,7.7,307,"The Gathering of the Five Kage s10"
"201",201,"Painful Decision","Manga Canon",2011,8,314,"The Gathering of the Five Kage s10"
"202",202,"Racing Lightning","Manga Canon",2011,8.2,319,"The Gathering of the Five Kage s10"
"203",203,"Sasuke's Ninja Way","Manga Canon",2011,8.4,339,"The Gathering of the Five Kage s10"
"204",204,"Power of the Five Kage","Manga Canon",2011,8.3,322,"The Gathering of the Five Kage s10"
"205",205,"Declaration of War","Manga Canon",2011,8.2,320,"The Gathering of the Five Kage s10"
"206",206,"Sakura's Feelings","Manga Canon",2011,7.2,321,"The Gathering of the Five Kage s10"
"207",207,"The Tailed Beast vs. The Tailless Tailed Beast","Manga Canon",2011,8.3,321,"The Gathering of the Five Kage s10"
"208",208,"As One's Friend","Manga Canon",2011,7.7,305,"The Gathering of the Five Kage s10"
"209",209,"Danzo's Right Arm","Manga Canon",2011,8.5,370,"The Gathering of the Five Kage s10"
"210",210,"The Forbidden Visual Jutsu","Manga Canon",2011,8.4,362,"The Gathering of the Five Kage s10"
"211",211,"Danzo Shimura","Manga Canon",2011,8.7,504,"The Gathering of the Five Kage s10"
"212",212,"Sakura's Resolve","Manga Canon",2011,6.9,286,"The Gathering of the Five Kage s10"
"213",213,"Lost Bonds","Mixed Canon/Filler",2011,6.3,285,"The Gathering of the Five Kage s10"
"214",214,"The Burden","Manga Canon",2011,7.1,290,"The Gathering of the Five Kage s10"
"215",215,"Two Fates","Manga Canon",2011,7.4,295,"The Gathering of the Five Kage s10"
"216",216,"High-Level Shinobi","Manga Canon",2011,7.6,312,"The Gathering of the Five Kage s10"
"217",217,"The Infiltrator","Manga Canon",2011,7.5,291,"The Gathering of the Five Kage s10"
"218",218,"The Five Great Nations Mobilize","Manga Canon",2011,7.2,291,"The Gathering of the Five Kage s10"
"219",219,"Kakashi Hatake, The Hokage","Manga Canon",2011,8,329,"The Gathering of the Five Kage s10"
"220",220,"Prophecy of the Great Lord Elder","Manga Canon",2011,7.3,285,"The Gathering of the Five Kage s10"
"221",221,"Storage","Manga Canon",2011,7.9,298,"The Gathering of the Five Kage s10"
"222",222,"The Five Kage's Decision","Manga Canon",2011,7.2,277,"Paradise On The Ship s11"
"223",223,"The Young Man and the Sea","Filler",2011,5.8,217,"Paradise On The Ship s11"
"224",224,"The Ninja of Benisu","Filler",2011,5.5,209,"Paradise On The Ship s11"
"225",225,"The Cursed Ghost Ship","Filler",2011,5.4,211,"Paradise On The Ship s11"
"226",226,"Battleship Island","Filler",2011,5.1,234,"Paradise On The Ship s11"
"227",227,"The Forgotten Island","Filler",2011,5.4,210,"Paradise On The Ship s11"
"228",228,"Fight! Rock Lee!","Filler",2011,5.5,208,"Paradise On The Ship s11"
"229",229,"Eat or Die! Mushrooms from Hell","Filler",2011,5.3,212,"Paradise On The Ship s11"
"230",230,"Revenge of the Shadow Clones","Filler",2011,5.5,205,"Paradise On The Ship s11"
"231",231,"The Closed Route","Filler",2011,5.4,205,"Paradise On The Ship s11"
"232",232,"The Girls Get-Together","Filler",2011,6.5,208,"Paradise On The Ship s11"
"233",233,"Naruto's Imposter","Filler",2011,5.5,202,"Paradise On The Ship s11"
"234",234,"Naruto's Favorite Student","Filler",2011,6.2,215,"Paradise On The Ship s11"
"235",235,"The Kunoichi of Nadeshiko Village","Filler",2011,5.8,205,"Paradise On The Ship s11"
"236",236,"Friends You Can Count On","Filler",2011,5.9,199,"Paradise On The Ship s11"
"237",237,"Ah, My Hero Lady Tsunade!","Filler",2011,6.1,198,"Paradise On The Ship s11"
"238",238,"Sai's Day Off","Filler",2011,5.9,200,"Paradise On The Ship s11"
"239",239,"The Legendary Ino-Shika-Cho Trio","Filler",2011,6.1,203,"Paradise On The Ship s11"
"240",240,"Kiba's Determination","Filler",2011,5.8,202,"Paradise On The Ship s11"
"241",241,"Kakashi, My Eternal Rival!","Filler",2011,6.7,215,"Paradise On The Ship s11"
"242",242,"Naruto's Vow","Filler",2011,6.3,205,"Paradise On The Ship s11"
"243",243,"Land Ahoy! Is This the Island of Paradise?","Manga Canon",2012,7.1,286,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"244",244,"Killer Bee and Motoi","Manga Canon",2012,7,293,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"245",245,"The Next Challenge! Naruto vs. The Nine Tails!!","Manga Canon",2012,8.2,345,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"246",246,"The Orange Spark","Manga Canon",2012,8.6,604,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"247",247,"Target: Nine Tails","Manga Canon",2012,8.7,602,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"248",248,"The Fourth Hokage's Death Match","Manga Canon",2012,9.5,1115,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"249",249,"Thank You","Manga Canon",2012,9.5,1334,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"250",250,"Battle in Paradise! the Odd Beast vs. the Monster!","Manga Canon",2012,7.9,326,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"251",251,"The Man Named Kisame","Manga Canon",2012,8.4,346,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"252",252,"The Angelic Herald of Death","Manga Canon",2012,8.1,339,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"253",253,"The Bridge to Peace","Manga Canon",2012,8.6,443,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"254",254,"The Super Secret S-Rank Mission","Mixed Canon/Filler",2012,6.7,267,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"255",255,"The Artist Returns","Manga Canon",2012,7.5,280,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"256",256,"Assemble! Allied Shinobi Forces!","Manga Canon",2012,8.4,384,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"257",257,"Meeting","Filler",2012,6.1,205,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"258",258,"Rivals","Filler",2012,5.7,197,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"259",259,"Rift","Filler",2012,5.6,201,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"260",260,"Parting","Filler",2012,6,197,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"261",261,"For My Friend","Manga Canon",2012,7.7,312,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"262",262,"War Begins!","Manga Canon",2012,8.2,303,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"263",263,"Sai and Shin","Manga Canon",2012,7.9,291,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"264",264,"Secrets of the Reanimation Jutsu","Manga Canon",2012,7.8,282,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"265",265,"An Old Nemesis Returns","Manga Canon",2012,7.9,293,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"266",266,"The First and Last Opponent","Manga Canon",2012,8.1,298,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"267",267,"The Brilliant Military Advisor of the Hidden Leaf","Manga Canon",2012,7.5,267,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"268",268,"Battleground!","Manga Canon",2012,7.6,271,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"269",269,"Forbidden Words","Manga Canon",2012,7.8,271,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"270",270,"Golden Bonds","Manga Canon",2012,7.9,275,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"271",271,"Road to Sakura","Filler",2012,5.7,218,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"272",272,"Mifune vs. Hanzo","Manga Canon",2012,7.8,293,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"273",273,"True Kindness","Manga Canon",2012,7.3,267,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"274",274,"The Complete Ino-Shika-Cho Formation!","Manga Canon",2012,7.5,276,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"275",275,"A Message from the Heart","Manga Canon",2012,8,293,"Nine-Tailed Fox Taming And Karmic Encounters s12"
"276",276,"Attack of the Gedo Statue","Manga Canon",2012,7.8,270,"The Seven Shinobi Swordsmen s13"
"277",277,"Unison Sign","Manga Canon",2012,7.4,265,"The Seven Shinobi Swordsmen s13"
"278",278,"Medic Ninja in Danger","Manga Canon",2012,7.4,261,"The Seven Shinobi Swordsmen s13"
"279",279,"White Zetsu's Trap","Filler",2012,7,205,"The Seven Shinobi Swordsmen s13"
"280",280,"Aesthetics of an Artist","Filler",2012,6.7,200,"The Seven Shinobi Swordsmen s13"
"281",281,"The Allied Mom Force!","Filler",2012,5.4,194,"The Seven Shinobi Swordsmen s13"
"282",282,"The Secret Origin of the Ultimate Tag Team!","Manga Canon",2012,7.7,264,"The Seven Shinobi Swordsmen s13"
"283",283,"Two Suns","Manga Canon",2012,8.1,291,"The Seven Shinobi Swordsmen s13"
"284",284,"Helmet Splitter: Jinin Akebino!","Filler",2012,7.2,202,"The Seven Shinobi Swordsmen s13"
"285",285,"User of the Scorch Style: Pakura of the Sand!","Filler",2012,6.6,193,"The Seven Shinobi Swordsmen s13"
"286",286,"Things You Can't Get Back","Filler",2012,6.4,185,"The Seven Shinobi Swordsmen s13"
"287",287,"One Worth Betting On","Filler",2012,6.2,186,"The Seven Shinobi Swordsmen s13"
"288",288,"Danger: Jinpachi and Kushimaru!","Filler",2012,6.6,198,"The Seven Shinobi Swordsmen s13"
"289",289,"The Lightning Blade: Ameyuri Ringo!","Filler",2012,6.7,198,"The Seven Shinobi Swordsmen s13"
"290",290,"Power: Episode 1","Filler",2012,6.6,211,"The Seven Shinobi Swordsmen s13"
"291",291,"Power: Episode 2","Filler",2012,6.4,201,"The Seven Shinobi Swordsmen s13"
"292",292,"Power: Episode 3","Filler",2012,6.8,207,"The Seven Shinobi Swordsmen s13"
"293",293,"Power: Episode 4","Filler",2012,6.4,202,"The Seven Shinobi Swordsmen s13"
"294",294,"Power: Episode 5","Filler",2012,6.7,204,"The Seven Shinobi Swordsmen s13"
"295",295,"Power: Episode Final","Filler",2013,7.1,224,"The Seven Shinobi Swordsmen s13"
"296",296,"Naruto Enters the Battle","Manga Canon",2013,7.7,310," The Fourth Great Ninja War - Assailants From Afar s14"
"297",297,"A Father's Hope, a Mother's Love","Manga Canon",2013,8.3,349," The Fourth Great Ninja War - Assailants From Afar s14"
"298",298,"Contact! Naruto vs. Itachi","Manga Canon",2013,8.7,588," The Fourth Great Ninja War - Assailants From Afar s14"
"299",299,"The Acknowledged One","Manga Canon",2013,8.5,382," The Fourth Great Ninja War - Assailants From Afar s14"
"300",300,"The Mizukage, the Giant Clam, and the Mirage","Manga Canon",2013,8,294," The Fourth Great Ninja War - Assailants From Afar s14"
"301",301,"Paradox","Manga Canon",2013,8.2,307," The Fourth Great Ninja War - Assailants From Afar s14"
"302",302,"Terror! the Steam Imp","Manga Canon",2013,7.7,266," The Fourth Great Ninja War - Assailants From Afar s14"
"303",303,"Ghosts from the Past","Filler",2013,6.7,201," The Fourth Great Ninja War - Assailants From Afar s14"
"304",304,"The Underworld Transfer Jutsu","Filler",2013,6.3,198," The Fourth Great Ninja War - Assailants From Afar s14"
"305",305,"The Vengeful","Filler",2013,6.5,193," The Fourth Great Ninja War - Assailants From Afar s14"
"306",306,"The Heart's Eye","Filler",2013,6.2,195," The Fourth Great Ninja War - Assailants From Afar s14"
"307",307,"Fade Into the Moonlight","Filler",2013,6.4,204," The Fourth Great Ninja War - Assailants From Afar s14"
"308",308,"Crescent Moon Night","Filler",2013,6.3,193," The Fourth Great Ninja War - Assailants From Afar s14"
"309",309,"The A-Rank Mission: Food Fight!","Filler",2013,5.5,185," The Fourth Great Ninja War - Assailants From Afar s14"
"310",310,"The Fallen Castle","Filler",2013,5.7,180," The Fourth Great Ninja War - Assailants From Afar s14"
"311",311,"Prologue of Road to Ninja","Filler",2013,7.5,244," The Fourth Great Ninja War - Assailants From Afar s14"
"312",312,"The Old Master and the Dragon's Eye","Filler",2013,5.5,185," The Fourth Great Ninja War - Assailants From Afar s14"
"313",313,"Rain Followed by Snow, with Some Lightning","Filler",2013,5.1,204," The Fourth Great Ninja War - Assailants From Afar s14"
"314",314,"The Sad Sun Shower","Filler",2013,5.2,186," The Fourth Great Ninja War - Assailants From Afar s14"
"315",315,"Lingering Snow","Filler",2013,5.8,184," The Fourth Great Ninja War - Assailants From Afar s14"
"316",316,"The Reanimated Allied Forces","Filler",2013,6.2,190," The Fourth Great Ninja War - Assailants From Afar s14"
"317",317,"Shino vs. Torune","Filler",2013,6.5,191," The Fourth Great Ninja War - Assailants From Afar s14"
"318",318,"A Hole in the Heart: the Other Jinchuriki","Filler",2013,6.2,186," The Fourth Great Ninja War - Assailants From Afar s14"
"319",319,"The Soul Living Inside the Puppet","Filler",2013,6.7,194," The Fourth Great Ninja War - Assailants From Afar s14"
"320",320,"Run, Omoi!","Filler",2013,6.4,200," The Fourth Great Ninja War - Assailants From Afar s14"
"321",321,"Reinforcements Arrive","Manga Canon",2013,8.1,308,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"322",322,"Madara Uchiha","Manga Canon",2013,9.5,1575,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"323",323,"The Five Kage Assemble","Manga Canon",2013,8.7,532,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"324",324,"The Unbreakable Mask and the Shattered Bubble","Mixed Canon/Filler",2013,7.8,289,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"325",325,"Jinchuriki vs. Jinchuriki!","Manga Canon",2013,8.1,294,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"326",326,"Four Tails, the King of Sage Monkeys","Manga Canon",2013,8.3,297,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"327",327,"Nine Tails","Mixed Canon/Filler",2013,7.2,290,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"328",328,"Kurama","Mixed Canon/Filler",2013,7.9,326,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"329",329,"Two-Man Team","Manga Canon",2013,8.9,703,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"330",330,"Promise of Victory","Mixed Canon/Filler",2013,7.7,277,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"331",331,"Eyes That See in the Dark","Mixed Canon/Filler",2013,7,265,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"332",332,"The Will of Stone","Manga Canon",2013,8.2,295,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"333",333,"The Risks of the Reanimation Jutsu","Manga Canon",2013,8.4,309,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"334",334,"Sibling Tag Team","Manga Canon",2013,8.3,307,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"335",335,"To Each Their Own Leaf","Manga Canon",2013,7.7,280,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"336",336,"Kabuto Yakushi","Manga Canon",2013,7.7,282,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"337",337,"The Izanami Activated","Manga Canon",2013,8.2,313,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"338",338,"Izanagi and Izanami","Mixed Canon/Filler",2013,8.2,317,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"339",339,"I Will Love You Always","Manga Canon",2013,9.4,1169,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"340",340,"Reanimation Jutsu, Release!","Manga Canon",2013,8.3,316,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"341",341,"Orochimaru's Return","Manga Canon",2013,8,292,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"342",342,"Secret of the Transportation Technique","Manga Canon",2013,8.5,355,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"343",343,"Who Are You?","Manga Canon",2013,8.8,643,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"344",344,"Obito and Madara","Manga Canon",2014,8.7,568,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"345",345,"I'm in Hell","Manga Canon",2014,9.5,1205,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"346",346,"World of Dreams","Mixed Canon/Filler",2014,8.3,308,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"347",347,"Creeping Shadow","Filler",2014,7.7,254,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"348",348,"The New Akatsuki","Filler",2014,8.2,269,"The Fourth Great Ninja War - Sasuke And Itachi s15"
"349",349,"Kakashi: Shadow of the ANBU Black Ops – A Mask That Hides the Heart","Filler",2014,7.8,238,"Kakashi: Shadow Of The Anbu Black Ops s16"
"350",350,"Kakashi: Shadow of the ANBU Black Ops – Minato's Death","Filler",2014,8,260,"Kakashi: Shadow Of The Anbu Black Ops s16"
"351",351,"Kakashi: Shadow of the ANBU Black Ops: Hashirama's Cells","Filler",2014,7.3,209,"Kakashi: Shadow Of The Anbu Black Ops s16"
